client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699459.mp3	24ca610afd9874da23da528c5caaa6a52956a4409dbfe6c0ae924864961049b4	Saya ingin menginap semalam.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699461.mp3	601bac7d435fec053edf04626d8ab0d69548645bb83ef43178dff40fca7d2d38	Dia yang berfikir telah cukup belajar, maka dia tidak belajar apapun.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699462.mp3	5c0ff3c2d606388479689870b3ea4308783d164d4ff8610c8c4568ce910f4a09	Saya lahir pada tanggal dua puluh enam Agustus.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699464.mp3	621d5f89aea0cdbd458d91bdfc513e42a5b9cdab9ac375d8bc1df955ca1aa313	Ini yang dilakukan Mary untuk hidup.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699467.mp3	4e63cc93a4694a3fda10c6133742d0b8814d23f3532e01796096eb0c13d4e81f	Saya tidak takut hantu.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699468.mp3	6333d83aa14216dcc0321fc8871f6451b1cd5867531e2e2a38b7133c89c85cac	Saya menunjukkan karcis di pintu masuk stasiun.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699470.mp3	4ac374b890029d1cf7a8af798fd6c1ed5481684c3ccddea8704e8a6e55caf50a	Panggil ambulan！		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699472.mp3	2ee2cf105f54bdcfc1ec222a425004084874060d3d74f3168ce367d40e5bd425	Kalau tekan di sini, kopinya akan keluar.		0	3	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699474.mp3	39421ef17b2b3b98036f8878bb93fd3632961aaf833c8fb5f7bbafba96903aea	Saya tahu Anda telah menunggu lama, tapi bisakah anda menunggu sebentar lagi?		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699477.mp3	3995dfe6fa3f6937c8dce9d5c46f7f4d9c943f776f8bef786df735594eb52477	Setelah minum arak, sebaiknya minum air.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699479.mp3	615b7c97f8bdd2d378475fa2bfe45883e4c88c627ff25c1e4f0db1674600b94d	Kami tak bisa tidur karena suara ribut itu.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699480.mp3	3a325496677f315c0a09b134aea8ed292ba91a9c3899aee152cfb8224b41a375	Dia sedang makan siang sekarang.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699482.mp3	5be01bfcb0c7e70a2c4ea6a5ee36f8e28de9ffc6dc431dd767fcd3fa3bd95ace	Tom menunjuk lantai.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699484.mp3	5ec28fc86613e37cfcab954c86ad027011dfe529e71e635921cb1a1a398a8d9e	Angin bertiup kencang dari arah Selatan.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699487.mp3	367a7a8b70f92284cd09933b442531d78e22b4c0c048cb2e065c7eda5aa72352	Di halaman rumahku dulu ada kebun sayur.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699488.mp3	32978baef9fac39772cc80812ee483ed88346e1e1ccb63130c40d7630c2228dd	Kita harus mendengarkan perkataan pak guru dengan baik selama pelajaran.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699490.mp3	2f0c1a5811f5b7ce5f4a36fe2cfd90be1bdd572cc0af5a6644613b6eb520fd48	Saya tidak mencari apa apa		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699492.mp3	5efe95ce9835dcb3af8520306b0fd68a5948f90f18f1f91c8c3ea80e76dcfd18	Saya dengar dari pak guru kalau murid baru akan datang bulan depan.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699494.mp3	4e0bd7a62b3b7e488a091de0a89a5fc181efba17b42d8b6c22269bc6abd138a7	Dia selalu melihatmu. Dia pasti jatuh cinta kepadamu.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699500.mp3	5839bbebcc666a870e26f4f2052387f5451de6ca60941f568ce403bee5d03577	Dia telah diundang untuk sebuah pesta		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699501.mp3	5925df65b10f7274367a5d09a75c1d204f061bec591f60c9daa3386e655177ae	Pulau itu terletak dua mil dari pantai.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699503.mp3	563f12e91bf41cc01b4157a36750ff3b86f96601f17591c750cf0eb557187638	Setelah mendaki Gunung Fuji, saya mendapat inspirasi menulis puisi.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699505.mp3	582a05cd2234163247936708961efcffb57e10cf1336b0d4ca6722b13a68de7b	Ada panjang gelombang cahaya yang tak terlihat oleh mata manusia.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699506.mp3	55eed3c1e9b3679c9d3db939c34e616778be63246752d0ac508947d9a667b551	Ini yang terakhir!		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699508.mp3	519db8dd1d2a1a1cca284d0054392d55f61aff9126c5354d6706da07c66fb584	Saya sering bolak-balik Tokyo dan Osaka dengan pesawat terbang.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699510.mp3	5bf0811c30ed1b2abf28296182319c2f9f16fed8fd907254de66fd0a7a04471a	Saya kira kamu merasakan hal yang sama.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699512.mp3	4ee41917c0f2b96587a04f2d465ae44fb870ba9fe2b43ff362184aad4669b732	Aku bertemu dengannya di jalan.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699513.mp3	52b8bcd9768741d301576e2b0377d89faa91fb74649fd0db3b369b1a6b6cd213	Bagi saya, tidak ada perbedaan mendasar antara kebudayaan dari kedua negara tersebut.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699516.mp3	58bc08d6d5b06962ef41bf4318c95708e611ed6fe51e9fe655ce8b15775a19bb	Dia merasa ingin menangis.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699517.mp3	63f31ee4c0088d4d93172ff6f7c3b4dd7cc9a0933f11eff38e804eb4053fac5e	Apa yang sedang kamu baca?		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699519.mp3	1d7107f6c201bc098dd082aee51da0a31936be57cf9c7c278d59d5672bdbef2c	Pengetahuan tentang komputer adalah dasar daripada segala ilmu pengetahuan.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699521.mp3	55b6b64f5dd1785c323c9b711c8fc5e6a1b60162659128375c4bb8ab5875d101	Buku ini sesuai dengan kebutuhanmu.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699522.mp3	6220f3b23e13098408d8ccdec7a13cc60feb4e18501184a5ab210de4bc7f8d8c	Ibu saya suka memasak.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699524.mp3	50233551156026aff5ab3124a2c1c6f14ee60ac6b0c331be2f13178245c1c2c8	Dia tidak bermain piano dengan baik.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699529.mp3	6140d27886d5a7097fa2172872a256e8e5f16f791c96b66b0671ef71278ba0b4	Saya mau kamus bahasa Jepang.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699531.mp3	4d481727703283ca9947fe664b29ebbca43e417115332b0bdfb2cb9a99f9b0d5	Jika kopi Anda terlalu kuat, tambahkan sedikit gula.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699533.mp3	3f664c85134f44a30c7b8c1e1dc6ad81dd7b26ff1ce3c801bfd276be9be812db	Sudah berapa kali kamu menonton film itu?		1	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699536.mp3	647ed6b5cf9a7cc982ae1fa992b746a4ca3d53340460d42723ec47f15a967919	Kalian akan ujian kanji minggu depan.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699537.mp3	5b90b121f1e10e979102c09f6d8818c730722b3537a9579c8d7b55168df0e337	Wah, pagi ini cepat ya.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699539.mp3	47ad2cee74f9b90e995a7fc053a8b963298fcf9a198989cdd4a0a84c376bfcfb	Sayang sekali dia tidak bisa datang.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699540.mp3	373c21e0f9e9937e1910d4a9da3c0122c5c69e7d328573bd6cf54ee27fe47d68	Apakah kamu pernah dengar lagu itu dinyanyikan dalam Bahasa Perancis?		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699542.mp3	d4de37f867d4b2e6a753b640d18240e5b22c42152f5d51e91d692927d9d72083	Jam ini harganya seribu lima ratus yen.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699544.mp3	5b27252e42d60d9290f79acd0188695cfcb3607502770b82db8803b72d004872	Tom mengambil alih situasi.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699550.mp3	60a047f0fcdd8d29c8be0c6573b7b4e2afb353e7d21b7afb5547f00b752574d1	Produk pertanian utama Jepang adalah beras.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699551.mp3	58aecbb73baf178900b91a963f15f99a12b09226fda7213cafde8f625562655d	Dengan kata lain, dia malas.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699552.mp3	34f3e6fc1b5cce232844df419e8b2dd1d4fc9f85b21dc50a354f9d48a88fa7e0	Ginjal adalah organ yang berfungsi untuk menyaring darah manusia.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699554.mp3	43f87da8288762bbaa11d0d40333517f643fcf312fabe388e1f5b7f7974e8e59	Tertawa adalah obat paling mujarab.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699556.mp3	41ffac22377da7bb997a9862e6f734286811ac69994a4aca83c3b6b5cd260803	Tom, aku ingin menunjukkan sesuatu.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699562.mp3	5e59ed00941e133c06dd0b7d43f85471b8771a0e0f861e506f7efbbb3c34f809	Tangannya terluka waktu jatuh.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699564.mp3	5e183bd4103e48ad85570ec6359e14865d37e5f7c69c32bcba1e21b88a47312d	Aku berikan kamu kataku.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699566.mp3	57dba981712ebfb87e78b90840ca7d1557660a21e91564d514833924d34982cd	Pagi ini saya menonton acara berita di televisi.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699568.mp3	529388de2153f8984bb26d01fdf166bd036542f7a418fc6642df098c12d3e23d	Jika kau tidak malu, lakukankanlah sesukamu.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699569.mp3	4910c73cc79f517c42a9a3bb36c16d019376e9742fb8e4e49336cc57a09359f7	Dia berlari secepatnya.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699572.mp3	47d5c0c588a5a529f771935b456eaf606dcb56aedf9685ef4e152ff50091daa4	Saya ingin mengunjungi Paris, New York, dan Tokyo suatu hari nanti.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699574.mp3	46a11855e4f6fe9e80780fccf1f0f7e207bbd92795ca1d1ae5635b95be6e1660	Jawaban pertanyaan ini ada tiga buah.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699575.mp3	62a1f5ba0e8c9609e00aba949b8deb099989a439d4f9c37e7105e5664e6be897	Di sebelah kanan Pak Tanaka ada Pak Yamada.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699577.mp3	61a2655502765ce8553efbf7bea6c82677d759c4f234d2d3af0960eec2693488	Ia ingin menyanyi sebagai karirnya.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699579.mp3	638f872bf93aac595632351e79752043ef86782a95708e438e3ac35da81c5f45	Kamus mana yang ingin kamu jadikan rujukan?		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699582.mp3	61b455ada528337e1f56bdf861d616342319ae8623ac44a6ee83353d839277f0	Maaf, saya tidak mengerti ucapanmu.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699584.mp3	5d0cc79a64b13de817922a894bd8861d9e49a05c1b2c2aa7768c44fce035c884	Dia punya sedikit gigi.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699586.mp3	60136dea3a9bc208cc224848d92a18e4da789213c33c478d4aac6b742c271c54	Jagalah lisan mu.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699587.mp3	35458e8549f43bb059cfa5f7059f37a9042ba1e00d86b9be4b08bf8fd52fd9c3	Yang perlu Anda lakukan hanyalah menandatangani nama Anda di sini.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699589.mp3	605c9930bc2846e2f96450cbcd73ec0ec181a06b97e5cf45cd996c8007be6f8c	Ini yang kulakukan untuk hidup.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699594.mp3	3a6987f1c6590fe03b6604f89764d59e3f9444f2373cc7d8261d7b7cb69a5554	Itu Tom. Apa yang dia lakukan di luar sana?		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699595.mp3	45b35cfaf4b0cb8beeda97eebc87b88dba1dba85d51ec64d42e00dbc0c0731d7	Jangan minum air dari gelas kotor itu!		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699596.mp3	5782e797e6e4de59e70ea52488063c3d11760a594ecb04b8a07165be88db8c7c	Bis sudah datang.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699598.mp3	59758c7f7f616802e8aaf22987eb0040b421e28a56e2f4cf9368e52bb0909cd9	Begitu tetangga melihat John menjual narkoba, dia melaporkannya ke pihak berwajib.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699600.mp3	4cfa52bc4823b30edee8b96423712f4ca4a744a131a97186ffad885660f6c36f	Ada banyak air.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699602.mp3	5d9082b41acf75e3ff7d7f4b889d3cd9860153eb523156d008ce5ef658d2c04f	Selalu memberikan jalan yang datang dari kanan.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699604.mp3	624f9d2343291fe76856a4a001bef6495aba70d703996e1c22689fc8371664a6	Sebelum keluar rumah, saya memeriksa barang saya.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699605.mp3	5a563fa9964a31b013a5adeb391d4bf11384641940c2b7e8768cd97b2b6a4409	Apakah kamu paham dengan apa yang kamu katakan?		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699607.mp3	64b1dcf864be9847174443cdb59c83eeba7fb0af7639fc156548f91b6a8f3257	Dia mendengarkan musik di kamarnya.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699609.mp3	6501bec8c877fc63a6ac5b03b33f1d08ec68fffd45644e071138e55456c9d56a	Dia di sini!		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699614.mp3	3f133cd9c73ee3d507b565128bfd05c9a17638d7bc8e8bc7a5104ff2872f52c5	Saya sedang memburu seekor rusa jantan.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699615.mp3	5c56576f0913b6570ddf0ba87bd6f794f020f56f4d493c7634506d1be57ab8c3	Saya suka baik roti maupun nasi.		0	2	twenties	male_masculine			id	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_id_21699617.mp3	0f96cc0871992cce829079993f2302903b85b3ea826f229e8e03f45e8bee888e	Besok Anda akan bertemu dengan siapa.		0	2	twenties	male_masculine			id	
